# time [pico sec]
1000.000000
# dry density [g/cm^3], porosity [%]
1.600180 35.162890
#Xa[1:2]
0.000000e+00 0.000000e+00
#Wd[1:4]
7.0068995373239773e+01 7.0304864088072847e+01 0.0000000000000000e+00 0.0000000000000000e+00 
#np
3194
# irev[1:2] x1   x2    v1   v2
0 0 2.2468716939732644e+01 1.7042937886523880e+01 -5.0844292384653544e-02 8.3022246261433980e-02 1.5153736783092393e+00 1.5153736783092393e+00 3.4546851490154671e+00 3.4546851490154671e+00
0 0 2.2643707954741103e+01 1.8026401907042583e+01 2.0435071404022152e-02 1.1363892653461022e-02 1.5147743262947548e+00 1.5156208954490504e+00 3.4492515119997234e+00 3.4569263831639159e+00
0 0 2.2909174897185874e+01 1.8991338365527820e+01 3.3284844164426661e-02 6.1807356611253646e-02 1.5181909233727375e+00 1.5152735039894105e+00 3.4802258774847203e+00 3.4537769833981100e+00
0 0 2.3201029579029370e+01 1.9944315044448565e+01 -3.5143140334477713e-02 3.7781937455299633e-03 1.5183205364663968e+00 1.5148096975265484e+00 3.4814009306861990e+00 3.4495721823732604e+00
0 0 2.3446714632111380e+01 2.0914809514921497e+01 -1.3022816642728297e-02 2.3164591964320878e-02 1.5189427332342809e+00 1.5141298036169619e+00 3.4870416748688320e+00 3.4434083644088114e+00
0 0 2.3515524270197393e+01 2.1914986830520171e+01 7.2488954218917767e-02 -1.7525276893182298e-02 1.5197044286229047e+00 1.5137282439771269e+00 3.4943285515172846e+00 3.4397678839060233e+00
0 0 2.3435102928110531e+01 2.2912857481039559e+01 -5.1306435952490487e-02 2.2859091074338742e-02 1.5204855920369973e+00 1.5136191077269929e+00 3.5033276233112227e+00 3.4387784707495541e+00
0 0 2.3257857551683877e+01 2.3896945387224207e+01 -1.2837813436530857e-02 -2.2749826368061971e-02 1.5184295986856862e+00 1.5139674042104840e+00 3.4823896726899428e+00 3.4419360753281909e+00
0 0 2.3021849730302510e+01 2.4869578918759903e+01 5.7756711589020557e-02 1.4705094125466826e-02 1.5187036051195695e+00 1.5146946649309425e+00 3.4848737746295719e+00 3.4485293138178932e+00
0 0 2.2778034500668181e+01 2.5839874404301458e+01 1.8965019929983708e-02 1.2742523525038177e-02 1.5188260371938838e+00 1.5157268104645489e+00 3.4859837257681869e+00 3.4578865930820064e+00
0 0 2.2499901714782791e+01 2.6802231019291536e+01 -8.2590499984462912e-02 1.4269782382003052e-02 1.5188017305967834e+00 1.5168747919536565e+00 3.4857633657417937e+00 3.4682940240438755e+00
0 0 2.2313196880668176e+01 2.7786384991148804e+01 1.4043625949284200e-04 3.8587149691424863e-02 1.5186203436107220e+00 1.5180902299319676e+00 3.4841189380635358e+00 3.4793130055934336e+00
0 0 2.2186173470775802e+01 2.8779021416865984e+01 -8.8429186876580135e-02 1.4964906721060371e-02 1.5182699824146666e+00 1.5189436046618956e+00 3.4809426151051390e+00 3.4870495751031343e+00
0 0 2.1940048762414875e+01 2.9751137452604929e+01 -1.1881247752489003e-03 3.2250779009591092e-02 1.5191009684496253e+00 1.5194149211376180e+00 3.4884762120064572e+00 3.4913224607975595e+00
0 0 2.1845488314346685e+01 3.0749626461035078e+01 -3.7723727362811042e-03 5.6008482379323994e-02 1.5197760776876579e+00 1.5162096754793641e+00 3.4951539550961668e+00 3.4622641761295334e+00
0 0 2.1895170623255968e+01 3.1749544862586415e+01 -6.1157619207579665e-02 1.0126137920710730e-02 1.5203402531707961e+00 1.5126511826174109e+00 3.5016533066857898e+00 3.4300034043832275e+00
0 0 2.2023510271350116e+01 3.2741135054262912e+01 -2.4360552190203416e-02 3.6136876601460928e-02 1.5209668434330184e+00 1.5120571064100490e+00 3.5088716820646084e+00 3.4246175970571726e+00
0 0 2.2192604027681313e+01 3.3726663426404393e+01 -2.1084904447566831e-03 -1.3942757111941668e-02 1.5217458758601816e+00 1.5115101622330536e+00 3.5178462047001693e+00 3.4196590817709187e+00
0 0 2.2438515676697556e+01 3.4697014078032730e+01 2.5003329936725726e-02 2.1059003626499821e-02 1.5221635030408716e+00 1.5110129050609149e+00 3.5226573068515576e+00 3.4151510215465755e+00
0 0 2.2802294720276191e+01 3.5630586252250971e+01 -3.8229549216119950e-03 7.0686336535718056e-04 1.5227423052701958e+00 1.5137877276741205e+00 3.5293251598541580e+00 3.4403071543347652e+00
0 0 2.3287922220214050e+01 3.6506342489876353e+01 -2.0588593893836354e-02 1.7519329119530143e-02 1.5207877746967360e+00 1.5164735612469891e+00 3.5068087943451083e+00 3.4646565256007014e+00
0 0 2.3822125393272707e+01 3.7351924405636616e+01 -2.0215211596259310e-02 1.7331750176421759e-02 1.5214087411080668e+00 1.5157635112117054e+00 3.5139623824630051e+00 3.4582193166458475e+00
0 0 2.4408599651238184e+01 3.8163303715878435e+01 3.2609641078860170e-02 -9.6684578307373748e-03 1.5218953017453851e+00 1.5149356709837498e+00 3.5195676041468915e+00 3.4507142391671137e+00
0 0 2.5043739854637526e+01 3.8936115735938202e+01 -7.4839577492330240e-03 2.1383096278618095e-02 1.5222666988187434e+00 1.5141249346076362e+00 3.5238461313627254e+00 3.4433642226879804e+00
0 0 2.5640569214989853e+01 3.9739007927566853e+01 -4.9418590521658472e-02 6.0608160729579634e-02 1.5225364135377075e+00 1.5136140902171893e+00 3.5269532688400469e+00 3.4387329827452802e+00
0 0 2.6231843507182514e+01 4.0545710279016028e+01 3.4472757265589633e-02 4.7924164596065952e-02 1.5253005494725975e+00 1.5136609823131864e+00 3.5603599154015084e+00 3.4391580995754545e+00
0 0 2.6860371580191362e+01 4.1324280873368970e+01 7.8903206938408604e-02 5.8782177023176257e-02 1.5256891919557480e+00 1.5144559100337442e+00 3.5651207285657565e+00 3.4463647971135947e+00
0 0 2.7404309112990926e+01 4.2165703187134966e+01 8.0140408234598809e-02 6.7021406102414527e-02 1.5262563304880525e+00 1.5159757719950797e+00 3.5720680920363215e+00 3.4601436416195881e+00
0 0 2.7819893851638415e+01 4.3076960144661918e+01 6.6968110261600475e-02 5.0450669347320426e-02 1.5269695981255387e+00 1.5180900808281730e+00 3.5808040087385571e+00 3.4793116538404085e+00
0 0 2.8130355058434105e+01 4.4028690694967416e+01 4.8488066987091363e-02 8.7482887973144102e-02 1.5277860970200523e+00 1.5208729211995862e+00 3.5908030538161109e+00 3.5077896896076446e+00
