# time [pico sec]
800.000000
# dry density [g/cm^3], porosity [%]
1.516905 38.537056
#Xa[1:2]
0.000000e+00 0.000000e+00
#Wd[1:4]
7.2347904841976927e+01 7.1828300519314126e+01 0.0000000000000000e+00 0.0000000000000000e+00 
#np
3194
# irev[1:2] x1   x2    v1   v2
0 0 2.3426024533117349e+01 1.7802805194842197e+01 -3.3888858146399421e-02 -6.2449455173290098e-02 1.5260677686695825e+00 1.5260677686695825e+00 3.5697582375387649e+00 3.5697582375387649e+00
0 0 2.3579051830333306e+01 1.8791257787690977e+01 1.0866788055814303e-01 -4.2756136722390349e-02 1.5259577992176476e+00 1.5261517307885928e+00 3.5684111279531283e+00 3.5707867611274393e+00
0 0 2.3719914638300690e+01 1.9780764540988290e+01 -4.9503341573866599e-02 -3.8758862109872130e-02 1.5259605230020878e+00 1.5263652024536809e+00 3.5684444939112581e+00 3.5734017575763799e+00
0 0 2.3903216846617610e+01 2.0764970593515642e+01 1.0337360297046240e-02 1.1466854759255947e-02 1.5260114493818850e+00 1.5267013509441629e+00 3.5690683345613587e+00 3.5775189881751173e+00
0 0 2.4018680809611958e+01 2.1757830767912921e+01 -1.1208037075747870e-02 3.8950351544916023e-02 1.5259914744756133e+00 1.5272510202109655e+00 3.5688236449022113e+00 3.5842503723979684e+00
0 0 2.4122725980832481e+01 2.2752874197606154e+01 -4.8303306156208085e-04 2.8768778633726282e-02 1.5270170159583945e+00 1.5278622283582854e+00 3.5813846991122853e+00 3.5917353767964881e+00
0 0 2.4091444356167667e+01 2.3754594070949445e+01 6.7001206493709595e-02 4.8707714216465178e-02 1.5280499464359485e+00 1.5285043966419316e+00 3.5940342182683360e+00 3.5995995265935052e+00
0 0 2.3919093954247383e+01 2.4740981678675489e+01 -3.2395744347059101e-02 6.5012167601269238e-02 1.5291209188234602e+00 1.5291963953329488e+00 3.6071496079541028e+00 3.6080739117415832e+00
0 0 2.3648690648396634e+01 2.5704564886012374e+01 5.5323744022715726e-02 8.4530742360613212e-02 1.5302151056052797e+00 1.5275769391018335e+00 3.6205492867879570e+00 3.5882416548152678e+00
0 0 2.3262387158451251e+01 2.6627931735905019e+01 -4.6699918805969361e-02 6.5184009123815070e-02 1.5313265246490952e+00 1.5286695069997593e+00 3.6341599961151063e+00 3.6016215084011769e+00
0 0 2.2853412065074398e+01 2.7538231148990857e+01 -5.2639775128228934e-02 5.8218437322282157e-03 1.5319468024795357e+00 1.5300449387520818e+00 3.6417560700704508e+00 3.6184653819017831e+00
0 0 2.2402751523648856e+01 2.8431474203964694e+01 5.6731837061522017e-02 7.6882847394219425e-02 1.5325455208673837e+00 1.5316875337850964e+00 3.6490881218210154e+00 3.6385810022530691e+00
0 0 2.2033153330452006e+01 2.9361812021358606e+01 -5.2119663462972941e-02 1.6695870719359004e-02 1.5330980625411450e+00 1.5334222394638033e+00 3.6558546822417206e+00 3.6598246320904524e+00
0 0 2.1823507489031307e+01 3.0343794579715507e+01 8.0544974104680117e-02 4.2460879563843715e-02 1.5335803806701529e+00 1.5374743967245192e+00 3.6617612679653249e+00 3.7094510012429600e+00
0 0 2.1787404319679844e+01 3.1345111586181606e+01 -5.7222214862144849e-03 -3.7843906967496441e-02 1.5344543872095282e+00 1.5386763850298473e+00 3.6724645657211639e+00 3.7241751809077579e+00
0 0 2.1851413563087000e+01 3.2344060640726511e+01 -1.3350602238302253e-01 -2.9226231357793821e-02 1.5352003968868300e+00 1.5393648713916928e+00 3.6816003826117352e+00 3.7326090374133827e+00
0 0 2.1943905778090187e+01 3.3340737947848986e+01 4.8789126785587174e-02 -3.5085681238177485e-02 1.5357914227593232e+00 1.5394677882319503e+00 3.6888382299386202e+00 3.7338697535449539e+00
