# time [pico sec]
200.000000
# dry density [g/cm^3], porosity [%]
1.622579 34.255327
#Xa[1:2]
0.000000e+00 0.000000e+00
#Wd[1:4]
6.9538118228677121e+01 6.9863671725740687e+01 0.0000000000000000e+00 0.0000000000000000e+00 
#np
3194
# irev[1:2] x1   x2    v1   v2
0 0 2.1903046398255288e+01 1.6591661182469107e+01 1.5718059096898118e-02 3.4576220124109124e-02 1.3123729797471795e+00 1.3123729797471795e+00 2.2724635484002906e+00 2.2724635484002906e+00
0 0 2.2421370261924260e+01 1.7447380396529962e+01 -1.5617194079916531e-02 5.9688274431750912e-02 1.3140983425561996e+00 1.3116978397903227e+00 2.2998737012175310e+00 2.2613248107628809e+00
0 0 2.2815089173286392e+01 1.8371291784461651e+01 -1.0588715339914106e-02 5.1265802719550266e-02 1.3145788903723439e+00 1.3116098139508525e+00 2.3072082298533649e+00 2.2598725241351745e+00
0 0 2.3034629545224877e+01 1.9349025470371803e+01 7.1226658899415041e-02 3.1032348855432910e-02 1.3155644290559068e+00 1.3111796294330476e+00 2.3222503577196667e+00 2.2527751624239589e+00
0 0 2.3255438532620069e+01 2.0323210025470733e+01 1.1289257815160744e-01 2.3073493941751566e-02 1.3159487864854682e+00 1.3113878346924361e+00 2.3281167470337110e+00 2.2562102187193336e+00
0 0 2.3380278420066496e+01 2.1318759241037039e+01 2.8501283716650564e-02 3.1847556970529663e-02 1.3182235313655659e+00 1.3117459268996161e+00 2.3628358340876527e+00 2.2621181717374754e+00
0 0 2.3321926329011120e+01 2.2320997440252572e+01 4.1176980119502667e-02 2.7896910731294494e-02 1.3177505954038886e+00 1.3122076606427013e+00 2.3556174840352688e+00 2.2697360455876789e+00
0 0 2.3084796841842042e+01 2.3296377978618093e+01 4.1010411379147932e-02 2.0728454920083995e-02 1.3175233415892211e+00 1.3126089954075135e+00 2.3521489434337219e+00 2.2763574321677695e+00
0 0 2.2698038660730766e+01 2.4220250567401024e+01 8.1035351324949087e-02 3.2922528909837490e-02 1.3166176224044492e+00 1.3129537050988578e+00 2.3383250885049103e+00 2.2820445949167092e+00
0 0 2.2328757081488202e+01 2.5148864499225706e+01 -1.8622676429771940e-03 -1.0173435395514917e-02 1.3155531672650558e+00 1.3131859544709996e+00 2.3220784707092346e+00 2.2858763409072522e+00
0 0 2.1884830300644502e+01 2.6047764412974228e+01 1.2040869867661254e-01 3.4656505598723103e-02 1.3144243427980906e+00 1.3136481883933795e+00 2.3048493936025727e+00 2.2930030663153964e+00
0 0 2.1574956513725304e+01 2.7000507048973237e+01 2.4032590411152892e-02 -1.9674779831341535e-03 1.3142429959573605e+00 1.3139272569085194e+00 2.3020815242008879e+00 2.2972624468533782e+00
