# time [pico sec]
1000.000000
# dry density [g/cm^3], porosity [%]
1.502686 39.113189
#Xa[1:2]
0.000000e+00 0.000000e+00
#Wd[1:4]
7.2642083275134041e+01 7.2214331504715432e+01 0.0000000000000000e+00 0.0000000000000000e+00 
#np
3194
# irev[1:2] x1   x2    v1   v2
0 0 2.3690009616590274e+01 1.7878985259879087e+01 -1.9965015829504350e-02 -3.7233628539996004e-02 1.5418789547707157e+00 1.5418789547707157e+00 3.7665456782254321e+00 3.7665456782254321e+00
0 0 2.3951523715508522e+01 1.8844923426850190e+01 1.0677745043975066e-01 3.0631940840977805e-02 1.5398261442596792e+00 1.5431838060477723e+00 3.7382595620920513e+00 3.7849210168915182e+00
0 0 2.4210091530395946e+01 1.9809725893739706e+01 2.7179952805704110e-03 -1.3241543140386310e-02 1.5395079569915717e+00 1.5428070781720262e+00 3.7343618149326998e+00 3.7795820493514065e+00
0 0 2.4440917917931127e+01 2.0783382996252836e+01 -3.5848895885642378e-02 4.8700528291309123e-02 1.5387045757851781e+00 1.5423968929840111e+00 3.7245205135075308e+00 3.7738206103727174e+00
0 0 2.4588179074353292e+01 2.1772523960501037e+01 -3.9585494953370305e-02 -3.8355593008126080e-03 1.5386808010606039e+00 1.5413976260963893e+00 3.7242292766339640e+00 3.7597849616836099e+00
0 0 2.4642004486911535e+01 2.2773504223778428e+01 1.9078311875808791e-02 9.8017262488968804e-02 1.5388508262887581e+00 1.5382507125729856e+00 3.7263120606309399e+00 3.7189607560207576e+00
0 0 2.4559940474418394e+01 2.3772073817442628e+01 -4.8744673800896247e-02 3.3215153883753581e-02 1.5393726614105276e+00 1.5376265949127728e+00 3.7327044639964955e+00 3.7113154066274121e+00
0 0 2.4347054350539040e+01 2.4750968733713961e+01 -4.0644187946308072e-02 4.8885802363136756e-02 1.5399985504733065e+00 1.5375015103903491e+00 3.7403715128103117e+00 3.7097831396550256e+00
0 0 2.4050084605236211e+01 2.5705648639539156e+01 -3.1728742717324454e-02 -2.3144336428272995e-02 1.5406168327828522e+00 1.5383168024559395e+00 3.7488179810067104e+00 3.7197703473506616e+00
0 0 2.3707658947010806e+01 2.6645745262462135e+01 -8.1366785863010549e-02 -7.3776128240487043e-02 1.5412279518123850e+00 1.5395553914572071e+00 3.7574017258620662e+00 3.7349428801487448e+00
0 0 2.3338805139121991e+01 2.7574925269625368e+01 1.1372083679541619e-02 -2.6401713984550955e-02 1.5418529447552554e+00 1.5430076566309070e+00 3.7661803429542209e+00 3.7823993635427664e+00
0 0 2.2961290290849792e+01 2.8501207687945289e+01 6.3763673968697310e-02 -8.4735345632032777e-02 1.5424697842856887e+00 1.5443201784660181e+00 3.7748444376560109e+00 3.8014636708344431e+00
