# time [pico sec]
600.000000
# dry density [g/cm^3], porosity [%]
1.690855 31.488877
#Xa[1:2]
0.000000e+00 0.000000e+00
#Wd[1:4]
6.7677487915447458e+01 6.8885782759740522e+01 0.0000000000000000e+00 0.0000000000000000e+00 
#np
3194
# irev[1:2] x1   x2    v1   v2
0 0 1.9324761429103379e+01 1.5316898121916921e+01 1.4107168516585475e-01 5.9431460661600467e-02 1.2446695033540847e+00 1.2446695033540847e+00 9.2429931490197215e-01 9.2429931490197215e-01
0 0 1.9722819856880445e+01 1.6233360346863549e+01 1.1664781252736865e-01 4.0062364886634845e-02 1.2447002221420873e+00 1.2447197419955309e+00 9.2525814698154452e-01 9.2586742432897040e-01
0 0 2.0135452040901395e+01 1.7144511530868488e+01 9.7413406365092992e-02 4.7671118246508624e-02 1.2447470296521714e+00 1.2447923143555930e+00 9.2671915977377850e-01 9.2813264087697434e-01
0 0 2.0444599709656135e+01 1.8097530122928838e+01 7.0273906013618895e-02 2.6393055392129234e-02 1.2446516268756023e+00 1.2449340563740889e+00 9.2374133256759738e-01 9.3255686472156396e-01
0 0 2.0595546772256611e+01 1.9088951875879214e+01 6.4694629156658454e-02 2.0467010284735555e-02 1.2446032733141528e+00 1.2449776895789468e+00 9.2223206254445267e-01 9.3391879724796767e-01
0 0 2.0632434561807205e+01 2.0087600945621666e+01 -7.4890992845229681e-02 4.6548365576728114e-03 1.2446199346467022e+00 1.2441437454462985e+00 9.2275211626973108e-01 9.0788872122770492e-01
0 0 2.0648044348630414e+01 2.1088615184408297e+01 -1.4450801646284789e-01 -8.8773594989843344e-03 1.2447007499362055e+00 1.2443372211672168e+00 9.2527462113189451e-01 9.1392772015630752e-01
0 0 2.0536095846134845e+01 2.2084190481077467e+01 -1.7662691373393283e-02 -7.2033014105900295e-03 1.2448446126794510e+00 1.2443852120731853e+00 9.2976503961025281e-01 9.1542567053660018e-01
0 0 2.0358477987954899e+01 2.3068744661859093e+01 -4.0642893816165607e-02 2.3698071466497976e-03 1.2454421511821463e+00 1.2444614179396276e+00 9.4841613629797883e-01 9.1780430049396367e-01
0 0 2.0233124663224494e+01 2.4061423302548334e+01 2.3108977080375466e-02 -1.1946449962354708e-03 1.2460989582504114e+00 1.2448170473652638e+00 9.6891719535968923e-01 9.2890463758123365e-01
0 0 2.0008767319315361e+01 2.5039099280483448e+01 2.9161363636566573e-02 2.1657727886921815e-02 1.2470022093417745e+00 1.2460185053687658e+00 9.9711056425946931e-01 9.6640600241126773e-01
0 0 1.9936395779229123e+01 2.6038335862038732e+01 8.4182705410422373e-02 2.0308133870070463e-02 1.2489860667990691e+00 1.2461397829532086e+00 1.0267453976788454e+00 9.7019146551246360e-01
0 0 1.9897883372591611e+01 2.7036955918660645e+01 -2.6139459852950811e-02 2.3160151839831302e-02 1.2511021892624656e+00 1.2465310915890879e+00 1.0573934172213193e+00 9.8240546539633333e-01
0 0 1.9899001950010668e+01 2.8037669724221363e+01 -4.8717395711647293e-02 2.2593576136837108e-02 1.2528344718539923e+00 1.2468207282631774e+00 1.0822108879784997e+00 9.9144595665905055e-01
0 0 1.9857569395455762e+01 2.9036152878788425e+01 -1.8285269476831345e-02 3.5407759130808514e-02 1.2561921591184579e+00 1.2469512772906646e+00 1.1302987990041369e+00 9.9552081128878600e-01
0 0 1.9726290612427533e+01 3.0030248849734640e+01 4.3941516261568642e-02 3.5707199242655946e-02 1.2564921462745278e+00 1.2472552050278258e+00 1.1345951358972652e+00 1.0012900354569814e+00
0 0 1.9766131461742582e+01 3.1031587438973190e+01 4.8700608583928100e-02 3.9727379191996523e-02 1.2566202947831233e+00 1.2478056126464294e+00 1.1364304450234708e+00 1.0093847461577439e+00
0 0 1.9882836199501334e+01 3.2024229477849964e+01 4.0345874144011182e-02 2.8346442563485848e-02 1.2565609108888118e+00 1.2481173518739399e+00 1.1355799645584701e+00 1.0139694189992647e+00
0 0 2.0042602710802861e+01 3.3011265817096813e+01 1.3724662386710246e-02 3.6934292916740490e-02 1.2563323147258356e+00 1.2489959924023142e+00 1.1323060706308425e+00 1.0268913711066900e+00
0 0 2.0210700885032626e+01 3.3997276583995223e+01 4.9093413993489619e-02 1.4300299076887436e-02 1.2547234043316333e+00 1.2499202631703132e+00 1.1092636805001679e+00 1.0404603506440171e+00
0 0 2.0519888291871400e+01 3.4952224541147281e+01 -5.0463430796341212e-02 5.4154759604782929e-02 1.2559887240310363e+00 1.2508728333674637e+00 1.1273852553614763e+00 1.0541075107118101e+00
0 0 2.0989664068656147e+01 3.5837649117178103e+01 4.7448705111336744e-03 3.6877858563676813e-02 1.2572480146240645e+00 1.2517865527729426e+00 1.1454204829521548e+00 1.0671980682590860e+00
0 0 2.1550034098061492e+01 3.6665933433368963e+01 1.4662815241930690e-02 2.3928850811351654e-02 1.2585422487722124e+00 1.2526933852001991e+00 1.1639561629188768e+00 1.0801899583333818e+00
0 0 2.2177587133733169e+01 3.7446105078760930e+01 4.6998079608676626e-03 4.5667005790347374e-02 1.2578078899376073e+00 1.2528069934543169e+00 1.1534388694612336e+00 1.0818173495889354e+00
0 0 2.2873047505680073e+01 3.8164944580212556e+01 2.8923447551611688e-02 1.8647733052141742e-02 1.2592587624624096e+00 1.2530280402831335e+00 1.1742178829270229e+00 1.0849831239447325e+00
0 0 2.3564009092064527e+01 3.8887307116088429e+01 5.0133236413184769e-02 5.0995143083353359e-04 1.2599818193161627e+00 1.2534013766503254e+00 1.1845733123970992e+00 1.0903299488852671e+00
0 0 2.4297283817786056e+01 3.9568725813524296e+01 6.2423414352985908e-03 1.9231254969412172e-02 1.2608342428962485e+00 1.2539575929932805e+00 1.1967814979863693e+00 1.0982959325830630e+00
0 0 2.4928795725369874e+01 4.0347435305571409e+01 -7.3813931241593037e-02 7.5514710458720463e-02 1.2618229813519735e+00 1.2546066131862488e+00 1.2109419492558193e+00 1.1075910285330604e+00
0 0 2.5437321578394918e+01 4.1211299565409625e+01 -5.3997721784610341e-02 4.1708771149330026e-02 1.2648357334457989e+00 1.2556524860796956e+00 1.2568546522391704e+00 1.1225697441437867e+00
0 0 2.6069699184280324e+01 4.1988436750908214e+01 4.4627878653477060e-02 -3.2475021308379530e-02 1.2650871419347656e+00 1.2565659719488371e+00 1.2619509756605642e+00 1.1356524477247150e+00
0 0 2.6653133425367322e+01 4.2799540999263954e+01 -1.3267448995672060e-01 8.8281041567573687e-02 1.2655874103031204e+00 1.2572742768089367e+00 1.2720919594161575e+00 1.1457966030342246e+00
0 0 2.7267516154591913e+01 4.3590058022845646e+01 -1.8399563727674054e-02 1.1883065704823427e-02 1.2659836209211708e+00 1.2577399010204582e+00 1.2801235794337376e+00 1.1524651501297185e+00
0 0 2.7951862083650774e+01 4.4320027406608965e+01 -1.7117297691195035e-02 1.3384068308514244e-02 1.2662203374841987e+00 1.2580277387018604e+00 1.2849220815421958e+00 1.1565874854524778e+00
0 0 2.8632973568841102e+01 4.5051841702063392e+01 -7.1230730386151062e-02 5.2312326927319956e-02 1.2662530445338405e+00 1.2582363745574805e+00 1.2855850889999776e+00 1.1595755131249759e+00
0 0 2.9295117169183797e+01 4.5801984675233861e+01 -7.4711127419836140e-02 6.3301699777793846e-02 1.2663505039859018e+00 1.2588802928747982e+00 1.2875606980584349e+00 1.1687975413581169e+00
0 0 3.0003293877795809e+01 4.6509075426934885e+01 -6.2042258910176999e-02 2.7863032960361089e-02 1.2663872741204656e+00 1.2596107342960368e+00 1.2883060686652725e+00 1.1792587306551954e+00
0 0 3.0678901562491522e+01 4.7246005010945268e+01 -3.3504496273540685e-02 8.5151515018597572e-03 1.2663730627863559e+00 1.2604687359153295e+00 1.2880179894712498e+00 1.1915468034501329e+00
0 0 3.1362864979589638e+01 4.7977078998396856e+01 -7.8587177683994369e-02 1.8655443491830084e-02 1.2663274625466960e+00 1.2614469455641084e+00 1.2870936230333654e+00 1.2055564639246883e+00
0 0 3.1947971090954560e+01 4.8790666838000597e+01 -1.7608697708788749e-02 -1.2814646263992443e-02 1.2662769787858119e+00 1.2625067862053196e+00 1.2860702623105422e+00 1.2207352219333005e+00
0 0 3.2431516566662076e+01 4.9667833663089809e+01 3.0348164273827485e-02 -4.8058144393141961e-02 1.2662499959496742e+00 1.2627628707393468e+00 1.2855232908842800e+00 1.2244027970578979e+00
0 0 3.2772405433680980e+01 5.0611940821411309e+01 -3.3736624055892166e-02 -7.1684465741709124e-03 1.2661046633947628e+00 1.2630012460039470e+00 1.2825772419798431e+00 1.2278167446986241e+00
0 0 3.2924451195975422e+01 5.1605203652606221e+01 -7.5009819367345609e-03 -9.9111616070208346e-03 1.2658624329149268e+00 1.2631951160449528e+00 1.2776669667825467e+00 1.2305933002703973e+00
0 0 3.2885924353634927e+01 5.2607556920361674e+01 -6.5829989371344225e-02 1.3761978191290953e-02 1.2655879687072589e+00 1.2632857941568574e+00 1.2721032788751820e+00 1.2318919682623144e+00
0 0 3.2691567422225866e+01 5.3591403583218387e+01 -5.1448538481791657e-02 1.9095489372829406e-02 1.2652233272876967e+00 1.2651494487758876e+00 1.2647116008353376e+00 1.2632140030747478e+00
0 0 3.2345122494124190e+01 5.4531629079409548e+01 1.3679683669056064e-01 7.8328459759418517e-02 1.2650204240883172e+00 1.2656834318436814e+00 1.2605985323724420e+00 1.2740384204451005e+00
0 0 3.2081539107125955e+01 5.5496215830278260e+01 -4.6575801340985566e-02 3.3087520172183311e-02 1.2656386091518070e+00 1.2656386091518070e+00 1.2731298157462365e+00 1.2731298157462365e+00
0 0 4.1624809857816921e+01 4.6976930347906844e+01 -1.7003457187479823e-02 -2.9402836608638801e-02 1.2620060288804318e+00 1.2620060288804318e+00 1.2135635076585709e+00 1.2135635076585709e+00
0 0 4.2263505266499344e+01 4.7745180640196779e+01 5.7159125952944007e-02 -1.0484543906881412e-01 1.2626816146235975e+00 1.2611141560865138e+00 1.2232390684087824e+00 1.2007903408380611e+00
0 0 4.2890747469156565e+01 4.8524969048981134e+01 -9.9497864543393572e-02 4.8558504935098973e-02 1.2625869152766507e+00 1.2609986396739377e+00 1.2218828093496488e+00 1.1991359452578820e+00
