# time [pico sec]
400.000000
# dry density [g/cm^3], porosity [%]
1.671579 32.269875
#Xa[1:2]
0.000000e+00 0.000000e+00
#Wd[1:4]
6.8194116892771120e+01 6.9152219199105687e+01 0.0000000000000000e+00 0.0000000000000000e+00 
#np
3194
# irev[1:2] x1   x2    v1   v2
0 0 1.9900902526322952e+01 1.5084253846026380e+01 1.8080069646496174e-03 -4.7181951452777038e-02 1.2476763269916336e+00 1.2476763269916336e+00 1.0074833735423259e+00 1.0074833735423259e+00
0 0 2.0180693207317272e+01 1.6046423993694571e+01 8.0720091294609435e-03 -5.7730224818866541e-02 1.2490227066397797e+00 1.2469720269636089e+00 1.0272842508862667e+00 9.9616847525450458e-01
0 0 2.0578372388450159e+01 1.6965022532421045e+01 -3.6971839488732353e-02 -2.4796433907315799e-02 1.2495842518642799e+00 1.2469302877117074e+00 1.0355427596424844e+00 9.9486565908554458e-01
0 0 2.0989512940476867e+01 1.7876916808746582e+01 2.2412560176685154e-02 -4.0686541048454539e-02 1.2507876715259088e+00 1.2468189328209751e+00 1.0528874250038540e+00 9.9138991513878094e-01
0 0 2.1281291531697605e+01 1.8836874943952463e+01 5.1236377576404590e-02 -3.0826741349363911e-02 1.2520748684133292e+00 1.2467379453677905e+00 1.0713286716583645e+00 9.8886203649493642e-01
0 0 2.1443126493005700e+01 1.9824415849280083e+01 -6.1112941806046230e-03 -1.4289488029844508e-02 1.2533929652803695e+00 1.2466430864483287e+00 1.0902094834642226e+00 9.8590118481660072e-01
0 0 2.1569374916406908e+01 2.0816120936138880e+01 7.4486686120690902e-03 -3.3973601115631601e-03 1.2562077812576702e+00 1.2465309786746308e+00 1.1305225351597965e+00 9.8240194097331079e-01
0 0 2.1617129833161144e+01 2.1816787361371254e+01 7.4408195274415251e-02 3.0863788439898076e-03 1.2569031542975515e+00 1.2464304181040411e+00 1.1404814843523927e+00 9.7926312244264779e-01
0 0 2.1494385889831875e+01 2.2812979364220777e+01 7.1925391530305444e-02 1.7927194325701896e-02 1.2572187980751945e+00 1.2463452092478164e+00 1.1450020512484627e+00 9.7660348024565535e-01
0 0 2.1226309836478801e+01 2.3776633468252953e+01 -6.9217910651146963e-02 -1.5886607199997814e-02 1.2570962989913199e+00 1.2462796679180093e+00 1.1432476516924286e+00 9.7455772474410929e-01
0 0 2.1014435439137181e+01 2.4753662971428870e+01 2.1873920163558144e-02 9.5386309158354337e-04 1.2565808830562428e+00 1.2462394296137260e+00 1.1358660006704635e+00 9.7330175797318075e-01
0 0 2.0874712904544232e+01 2.5743954671899655e+01 -1.0489332023044012e-01 -2.0608116645652146e-02 1.2545005491386463e+00 1.2462724172802631e+00 1.1060720072298829e+00 9.7433140904220750e-01
0 0 2.0748530087700630e+01 2.6734980073294906e+01 -1.0382918171588870e-01 -1.8924808824080656e-02 1.2542322134530786e+00 1.2463924381219988e+00 1.1022289743455711e+00 9.7807764516533557e-01
0 0 2.0594057447224529e+01 2.7723677545604151e+01 8.3792455764362506e-02 1.2740370873806309e-03 1.2540659364352265e+00 1.2466531064517516e+00 1.0998475987705716e+00 9.8621394131984241e-01
0 0 2.0360321460104512e+01 2.8695575927668148e+01 -5.1776028518545722e-02 -2.1320139175776704e-02 1.2540856380924199e+00 1.2491475343363532e+00 1.1001297607063205e+00 1.0291200613966114e+00
0 0 2.0167551578084918e+01 2.9678508870340512e+01 -2.7856163237017607e-02 -2.1375281466018563e-02 1.2543681653788101e+00 1.2503778984880378e+00 1.1041760419529507e+00 1.0470167413985734e+00
0 0 2.0127415644772331e+01 3.0679840934696479e+01 1.3127943029906181e-01 -8.8766794361829632e-03 1.2544912358695557e+00 1.2517210414815709e+00 1.1059386250474152e+00 1.0662595095237051e+00
0 0 2.0141851672786004e+01 3.1679211640242983e+01 -1.9427175543166763e-02 -1.6540699395502328e-02 1.2548511723792346e+00 1.2531394152741517e+00 1.1110935407644007e+00 1.0865782071781382e+00
0 0 2.0228583394674136e+01 3.2676200840623466e+01 -1.8103387402367943e-02 -1.5973047016870863e-02 1.2553169724062769e+00 1.2543506189062470e+00 1.1177646058433910e+00 1.1039247460027981e+00
0 0 2.0320728305698015e+01 3.3671421597740490e+01 6.0164203206997079e-03 -1.4778501795221166e-02 1.2558777556248126e+00 1.2532233237718629e+00 1.1257959951282153e+00 1.0877799225418425e+00
0 0 2.0513164309492854e+01 3.4655109781519322e+01 4.1833776877744262e-03 -2.7400264218914561e-02 1.2565079841565669e+00 1.2538274770710580e+00 1.1348219618647712e+00 1.0964324466780260e+00
0 0 2.0865008560523407e+01 3.5594212852870228e+01 4.6330247190039781e-02 -4.1665239642315735e-02 1.2571890732075226e+00 1.2543075780666797e+00 1.1445763395370163e+00 1.1033083264554862e+00
0 0 2.1354346348540655e+01 3.6468265440707228e+01 7.3107885323859308e-04 -3.8167163937334068e-02 1.2579150882252947e+00 1.2546607439073294e+00 1.1549741350516203e+00 1.1083662744371785e+00
0 0 2.1931361796729210e+01 3.7284884032476491e+01 3.8719579422333519e-02 -5.8649331455195249e-02 1.2582600456379356e+00 1.2551439049400670e+00 1.1599145240932860e+00 1.1152859792587748e+00
0 0 2.2558973226023234e+01 3.8064712155600205e+01 4.8561011209017985e-02 -8.1244816651472263e-02 1.2586205114783768e+00 1.2557643968101524e+00 1.1650770207457799e+00 1.1241725000960694e+00
0 0 2.3265574411842650e+01 3.8773191871907848e+01 1.8493210929554575e-02 -3.8744611907758075e-02 1.2568851733741988e+00 1.2567754559615820e+00 1.1402239663126721e+00 1.1386526224797577e+00
0 0 2.3970785796321870e+01 3.9482261512297313e+01 -2.8273600178840466e-02 -3.6103638288596390e-03 1.2572295936400404e+00 1.2580462551953540e+00 1.1451566624796112e+00 1.1568526737864400e+00
0 0 2.4607636908671029e+01 4.0255167854870471e+01 5.7944743825181534e-02 -6.3964877257258579e-02 1.2578998911855761e+00 1.2574171697199024e+00 1.1547564870587368e+00 1.1478430776006405e+00
0 0 2.5184689853976479e+01 4.1072087065566123e+01 2.5478500730213224e-02 -4.7044358583087011e-02 1.2592562541839780e+00 1.2589122641217254e+00 1.1741819600251688e+00 1.1692554251205174e+00
