# time [pico sec]
1000.000000
# dry density [g/cm^3], porosity [%]
1.708912 30.757228
#Xa[1:2]
0.000000e+00 0.000000e+00
#Wd[1:4]
6.7205534470744013e+01 6.8636546855386896e+01 0.0000000000000000e+00 0.0000000000000000e+00 
#np
3194
# irev[1:2] x1   x2    v1   v2
0 0 2.0278539487615422e+01 1.5261434604229215e+01 -6.6515433079473871e-02 -1.2949423922043153e-03 1.2413365582696345e+00 1.2413365582696345e+00 8.2026738935309362e-01 8.2026738935309362e-01
0 0 2.0612435302429880e+01 1.6203582823738603e+01 5.4920324473875896e-02 -9.0496250615997739e-02 1.2412354898984490e+00 1.2416970387931980e+00 8.1711272073417329e-01 8.3151914479429268e-01
0 0 2.0988462030069595e+01 1.7131866007212022e+01 1.1987622934595338e-02 8.0689630942064119e-03 1.2413357669581280e+00 1.2419091848656494e+00 8.2024268997832039e-01 8.3814090538606378e-01
0 0 2.1305976478132141e+01 1.8080661379361189e+01 -3.2970270038251169e-02 1.5430096999625409e-02 1.2415146032229085e+00 1.2423311399541095e+00 8.2582474444117437e-01 8.5131147952856701e-01
0 0 2.1539972812701055e+01 1.9054981259744999e+01 -1.6632394207014498e-02 8.5691665419375618e-02 1.2417755316460637e+00 1.2427732514176639e+00 8.3396915894649859e-01 8.6511119890449728e-01
0 0 2.1697445616902275e+01 2.0042773144618270e+01 1.3483315917231451e-02 5.2340685599446046e-02 1.2420860873901738e+00 1.2424768014135319e+00 8.4366260160199735e-01 8.5585804171847357e-01
0 0 2.1720316693125959e+01 2.1046796592383959e+01 2.2227612365566571e-02 1.2130212100124063e-01 1.2424378332887336e+00 1.2431050131659622e+00 8.5464172133061989e-01 8.7546654909012767e-01
0 0 2.1557698715464539e+01 2.2035732419741212e+01 -6.9690065486400513e-02 3.3423207143003064e-02 1.2428300164816608e+00 1.2437110977854866e+00 8.6688301895009323e-01 8.9438439754459120e-01
0 0 2.1281814217728645e+01 2.2997372156272032e+01 1.9775875402731617e-02 7.4160441873678040e-02 1.2432789610734569e+00 1.2442710466658726e+00 8.8089602221474639e-01 9.1186220133657214e-01
0 0 2.0901974885618479e+01 2.3923223397513485e+01 2.6040050710059489e-02 1.6163284831235657e-02 1.2438054402493761e+00 1.2447791316666164e+00 8.9732912898502870e-01 9.2772116679522321e-01
0 0 2.0612977229870303e+01 2.4880416013597660e+01 3.6694939905422171e-02 2.2581956323271712e-02 1.2444159524643055e+00 1.2458437309742629e+00 9.1638517691888421e-01 9.6095073197143532e-01
0 0 2.0368351274253929e+01 2.5850426737763090e+01 4.9678092754718212e-02 -1.3403706160491117e-02 1.2451032508587900e+00 1.2459648638073793e+00 9.3783796824703847e-01 9.6473167691861761e-01
0 0 2.0221539959397877e+01 2.6840468604293001e+01 -3.1061485195343991e-02 -4.1786532389515671e-02 1.2458412392487557e+00 1.2460301803683964e+00 9.6087295721190635e-01 9.6677041666400498e-01
0 0 2.0132648659952114e+01 2.7837147577741590e+01 1.4286231843216550e-02 -2.7058497413520073e-02 1.2465745298507649e+00 1.2460414825227171e+00 9.8376131311967063e-01 9.6712319321658069e-01
0 0 2.0092431923724234e+01 2.8837228841300583e+01 -5.6712463574394294e-02 -2.0585463048429144e-02 1.2474876410866074e+00 1.2460409072539547e+00 1.0047084159238708e+00 9.6710523723004438e-01
0 0 1.9975340359076920e+01 2.9831978279739438e+01 -1.8606830453873846e-02 2.7910409546629090e-02 1.2487064990922316e+00 1.2452475681055146e+00 1.0226338635509797e+00 9.4234257323939841e-01
0 0 1.9904185693240635e+01 3.0829953916698955e+01 -4.1126631658131865e-02 3.7981641023468696e-02 1.2496764564710867e+00 1.2453763931101265e+00 1.0368987903225706e+00 9.4636361557554083e-01
0 0 1.9921795041066218e+01 3.1830990635496423e+01 3.4532033418163043e-02 4.9880476942363861e-02 1.2504576832358634e+00 1.2455516145009182e+00 1.0481597912523273e+00 9.5183283820584186e-01
0 0 1.9988039956460117e+01 3.2828569152318202e+01 3.2856815030245339e-02 6.9480287704751051e-02 1.2511254785442434e+00 1.2458546532008279e+00 1.0577270751052616e+00 9.6129164975797254e-01
0 0 2.0127569572834652e+01 3.3819700957115202e+01 3.1699260564443908e-02 8.1791086555478815e-02 1.2517735869203068e+00 1.2461844033452985e+00 1.0670123107507501e+00 9.7158421132442052e-01
0 0 2.0369361522690937e+01 3.4790790691543968e+01 1.5709414502742783e-01 3.9866995028995877e-02 1.2524226747268812e+00 1.2479855030677296e+00 1.0763115783751931e+00 1.0120303507406867e+00
0 0 2.0742168136318359e+01 3.5722223932685225e+01 -4.4039311734086192e-02 1.1430843087971156e-01 1.2530860162751787e+00 1.2486343776393152e+00 1.0858134408049722e+00 1.0215731909204679e+00
0 0 2.1275589996214599e+01 3.6572437524655307e+01 8.2885866104690897e-02 5.6934835962844467e-02 1.2536756035184755e+00 1.2491434751009891e+00 1.0942573537320492e+00 1.0290603632114346e+00
0 0 2.1902996540175089e+01 3.7352472026813082e+01 2.3564717322616186e-02 3.3722999628750264e-02 1.2541454951424780e+00 1.2493040508039073e+00 1.1009870175830718e+00 1.0314219109385383e+00
0 0 2.2585374411383388e+01 3.8086427306384046e+01 1.6179743297219412e-02 4.5944293665304017e-02 1.2544563231498698e+00 1.2494998694334891e+00 1.1054386142883172e+00 1.0343017677986364e+00
0 0 2.3282532160640628e+01 3.8804780423725688e+01 5.4765915735588235e-02 -1.7165480498036595e-02 1.2546746953387986e+00 1.2498498315223814e+00 1.1085660831573851e+00 1.0394485749467723e+00
0 0 2.3987241646056081e+01 3.9516786154645338e+01 -4.4483578538695757e-02 2.5793577755597378e-02 1.2548658162610344e+00 1.2505577186249706e+00 1.1113032665755322e+00 1.0495929653865512e+00
0 0 2.4594275333295585e+01 4.0316935148320454e+01 -4.4858303747260991e-02 9.6109627547735776e-03 1.2551520754005485e+00 1.2516775352994676e+00 1.1154029944378934e+00 1.0656362107548811e+00
0 0 2.5073328062411129e+01 4.1196700114183045e+01 -2.9917904503492451e-02 -2.1665582278047511e-02 1.2555862362814487e+00 1.2532941825255304e+00 1.1216209320142976e+00 1.0887947429147253e+00
0 0 2.5557040473373927e+01 4.2072296011713554e+01 -1.1821336336951271e-02 -1.3106720756479021e-02 1.2562060308487968e+00 1.2550979455463396e+00 1.1304974662657838e+00 1.1146277609488855e+00
0 0 2.6113723409562215e+01 4.2904980110480267e+01 -2.3878882295630618e-02 -4.5381804180209324e-02 1.2569721157113405e+00 1.2569906752421933e+00 1.1414691315241778e+00 1.1417349362278442e+00
0 0 2.6756723506403638e+01 4.3671777253001757e+01 -4.8680572290325803e-02 1.4016400233565596e-02 1.2578405900551588e+00 1.2587918780637894e+00 1.1539071919163923e+00 1.1675312877644193e+00
0 0 2.7444204727142711e+01 4.4398153849019295e+01 -2.2443478417742004e-02 -2.1655362610886405e-02 1.2587513500964118e+00 1.2583354767169912e+00 1.1669508569095508e+00 1.1609948281039029e+00
0 0 2.8083536372071766e+01 4.5167427869473713e+01 2.0086587950352612e-02 -4.6010882525750446e-02 1.2596672985441852e+00 1.2577894178201081e+00 1.1800688288918502e+00 1.1531743166685540e+00
0 0 2.8768460077410296e+01 4.5896416284561894e+01 2.4326945441668614e-02 -6.3230223632062946e-02 1.2605537301463909e+00 1.2592856699102017e+00 1.1927640684003948e+00 1.1746032442943686e+00
0 0 2.9386402389757507e+01 4.6683351010871981e+01 -6.4722156729301164e-02 1.1483204386607621e-02 1.2613919340769928e+00 1.2607200434577603e+00 1.2047686039218224e+00 1.1951459637615733e+00
0 0 3.0034480208487139e+01 4.7444265092582171e+01 1.3888431958160688e-02 -4.3400843937194865e-02 1.2621611531821477e+00 1.2621287548717148e+00 1.2157851569758784e+00 1.2153211569226361e+00
0 0 3.0637006377334973e+01 4.8243888023357712e+01 -5.4462046571243386e-02 2.9947688352717730e-02 1.2628406659855047e+00 1.2652370495166898e+00 1.2255169600459355e+00 1.2649897653368600e+00
0 0 3.1172060141138655e+01 4.9088236641584139e+01 1.3361607532536154e-01 -9.4801029716485519e-02 1.2634114012668594e+00 1.2673952112101374e+00 1.2336908801484505e+00 1.3092918191842990e+00
0 0 3.1595012011426416e+01 4.9999982714598183e+01 1.6177657704191079e-02 -8.3737131324477243e-03 1.2638630624194134e+00 1.2692425427414198e+00 1.2401594519977714e+00 1.3477817740567504e+00
0 0 3.1818609156485667e+01 5.0978757788516290e+01 7.7490542968025045e-02 -8.7228893359266538e-03 1.2645431213833560e+00 1.2693629145437719e+00 1.2509230875838186e+00 1.3502890776913143e+00
0 0 3.1850432418173252e+01 5.1984674440902587e+01 5.6548721309385194e-02 2.5154045986470863e-02 1.2650180898337766e+00 1.2691661957295095e+00 1.2605512144949302e+00 1.3461914918086639e+00
0 0 3.1628756909805237e+01 5.2966976025783019e+01 7.3140932892183597e-02 6.1603318042509347e-02 1.2655107017993221e+00 1.2687083483138910e+00 1.2705369946409633e+00 1.3366546861214093e+00
0 0 3.1227186623844176e+01 5.3885393821855232e+01 -4.2786288784723181e-02 1.9215884515523866e-02 1.2659489254575842e+00 1.2683584858287951e+00 1.2794202646633466e+00 1.3293665588060115e+00
0 0 3.0711321489131866e+01 5.4743926681031908e+01 -8.2698402162345280e-02 7.9181360876134241e-02 1.2663187561810072e+00 1.2666725793913858e+00 1.2869171355346452e+00 1.2942320996372227e+00
0 0 3.0236656087687383e+01 5.5623432885850718e+01 -2.3922793402794476e-03 3.1193635972225818e-02 1.2664229366454025e+00 1.2664229366454025e+00 1.2890295197840911e+00 1.2890295197840911e+00
0 0 4.0840464337975526e+01 4.7165356890244560e+01 -5.9226242437717250e-02 -3.6270127871337585e-02 1.2596525630082023e+00 1.2596525630082023e+00 1.1798577904336947e+00 1.1798577904336947e+00
0 0 4.1516540219156347e+01 4.7901448301070459e+01 -7.4809955251567806e-02 -5.4486123190992941e-04 1.2593218622255637e+00 1.2598789163176054e+00 1.1751215810850986e+00 1.1830995628042591e+00
0 0 4.2251330000868755e+01 4.8580497789519924e+01 -7.4010498421504853e-02 -4.5797547995155924e-02 1.2592713508313493e+00 1.2598168818346640e+00 1.1743981702253472e+00 1.1822111213082986e+00
0 0 4.3083249467611573e+01 4.9140897957580357e+01 -6.6882024135799245e-02 -5.6922284111882833e-02 1.2591254590855543e+00 1.2597096143583681e+00 1.1723087471377922e+00 1.1806748648169170e+00
0 0 4.3805169308265150e+01 4.9833528239987686e+01 -7.1460969512447126e-02 -7.1913728615705538e-02 1.2590532876094107e+00 1.2594467521978843e+00 1.1712751262999848e+00 1.1769102223145838e+00
0 0 4.4494322272669351e+01 5.0556303722069437e+01 -1.1278338495045484e-01 -5.1124075419510501e-02 1.2589543837272332e+00 1.2590786274844921e+00 1.1698586509967126e+00 1.1716380373045987e+00
0 0 4.5259592157210918e+01 5.1200600953973073e+01 -6.5536608210196884e-02 -1.3145250529481561e-01 1.2587786331473336e+00 1.2586004711088494e+00 1.1673415975658075e+00 1.1647900078613609e+00
0 0 4.5988831946644652e+01 5.1883406480205821e+01 -4.2041027103073350e-02 -8.1959192246357199e-02 1.2583389443697697e+00 1.2580385083741259e+00 1.1610444909120050e+00 1.1567417258569261e+00
0 0 4.6751586736874010e+01 5.2529080057865883e+01 -5.6000943848746210e-02 -7.8175375626963223e-02 1.2576353813645500e+00 1.2574170957336235e+00 1.1509682471968761e+00 1.1478420179886792e+00
0 0 4.7494751256607024e+01 5.3196298953225096e+01 6.8708522092048863e-03 -1.1109332224569739e-01 1.2566430603836694e+00 1.2567717427206184e+00 1.1367564879474454e+00 1.1385994424224690e+00
0 0 4.8222502692591156e+01 5.3880817518317563e+01 -2.0268139241468107e-02 -6.2041128376596574e-02 1.2554187495017652e+00 1.2561424275161037e+00 1.1192222305495652e+00 1.1295865561176464e+00
0 0 4.8955768194272835e+01 5.4558207450491132e+01 -4.7072458183195699e-02 -4.7003576230369958e-03 1.2540936238703047e+00 1.2555722555046540e+00 1.1002441309100177e+00 1.1214207030180823e+00
