2.949000e+02, 1.658925e+00, 19913, 9.596365e-01
2.949400e+02, 1.658924e+00, 19892, 9.591506e-01
2.949800e+02, 1.658919e+00, 19906, 9.595445e-01
2.950200e+02, 1.658913e+00, 19914, 9.597210e-01
2.950600e+02, 1.658907e+00, 19932, 9.602085e-01
2.951000e+02, 1.658904e+00, 19934, 9.603194e-01
2.951400e+02, 1.658905e+00, 19930, 9.602473e-01
2.951800e+02, 1.658911e+00, 19931, 9.603215e-01
2.952200e+02, 1.658921e+00, 19954, 9.609240e-01
2.952600e+02, 1.658934e+00, 19958, 9.610869e-01
2.953000e+02, 1.658949e+00, 19953, 9.608996e-01
2.953400e+02, 1.658964e+00, 19963, 9.611972e-01
2.953800e+02, 1.658979e+00, 19942, 9.607512e-01
2.954200e+02, 1.658992e+00, 19965, 9.613463e-01
2.954600e+02, 1.659001e+00, 19958, 9.611644e-01
2.955000e+02, 1.659007e+00, 19973, 9.615103e-01
2.955400e+02, 1.659009e+00, 19962, 9.613035e-01
2.955800e+02, 1.659008e+00, 19974, 9.616120e-01
2.956200e+02, 1.659003e+00, 19915, 9.602728e-01
2.956600e+02, 1.658998e+00, 19932, 9.607290e-01
2.957000e+02, 1.658992e+00, 19951, 9.612488e-01
2.957400e+02, 1.658989e+00, 19930, 9.607970e-01
2.957800e+02, 1.658989e+00, 19922, 9.606558e-01
2.958200e+02, 1.658993e+00, 19946, 9.612786e-01
2.958600e+02, 1.659001e+00, 19964, 9.617612e-01
2.959000e+02, 1.659013e+00, 19980, 9.621722e-01
2.959400e+02, 1.659027e+00, 19947, 9.614529e-01
2.959800e+02, 1.659043e+00, 19956, 9.616638e-01
2.960200e+02, 1.659059e+00, 19942, 9.614212e-01
2.960600e+02, 1.659073e+00, 19910, 9.607427e-01
2.961000e+02, 1.659084e+00, 19892, 9.604358e-01
2.961400e+02, 1.659090e+00, 19926, 9.613168e-01
2.961800e+02, 1.659092e+00, 19916, 9.611241e-01
2.962200e+02, 1.659090e+00, 19956, 9.620824e-01
2.962600e+02, 1.659085e+00, 19942, 9.617977e-01
2.963000e+02, 1.659079e+00, 19924, 9.614195e-01
2.963400e+02, 1.659072e+00, 19926, 9.615627e-01
2.963800e+02, 1.659068e+00, 19922, 9.615478e-01
2.964200e+02, 1.659067e+00, 19925, 9.616904e-01
2.964600e+02, 1.659070e+00, 19919, 9.616374e-01
2.965000e+02, 1.659077e+00, 19924, 9.618130e-01
2.965400e+02, 1.659088e+00, 19921, 9.617688e-01
2.965800e+02, 1.659102e+00, 19930, 9.620319e-01
2.966200e+02, 1.659117e+00, 19931, 9.620917e-01
2.966600e+02, 1.659132e+00, 19938, 9.623119e-01
2.967000e+02, 1.659147e+00, 19959, 9.628689e-01
2.967400e+02, 1.659158e+00, 19932, 9.622398e-01
2.967800e+02, 1.659166e+00, 19953, 9.627945e-01
2.968200e+02, 1.659170e+00, 19935, 9.623997e-01
2.968600e+02, 1.659170e+00, 19932, 9.623934e-01
2.969000e+02, 1.659167e+00, 19922, 9.621782e-01
2.969400e+02, 1.659163e+00, 19881, 9.612255e-01
2.969800e+02, 1.659158e+00, 19905, 9.618908e-01
2.970200e+02, 1.659154e+00, 19891, 9.615925e-01
2.970600e+02, 1.659153e+00, 19898, 9.618506e-01
2.971000e+02, 1.659154e+00, 19850, 9.607367e-01
2.971400e+02, 1.659159e+00, 19833, 9.603456e-01
2.971800e+02, 1.659167e+00, 19824, 9.601864e-01
2.972200e+02, 1.659178e+00, 19825, 9.602523e-01
2.972600e+02, 1.659190e+00, 19831, 9.604007e-01
2.973000e+02, 1.659203e+00, 19872, 9.614194e-01
2.973400e+02, 1.659215e+00, 19871, 9.615092e-01
2.973800e+02, 1.659225e+00, 19882, 9.617866e-01
2.974200e+02, 1.659232e+00, 19891, 9.620812e-01
2.974600e+02, 1.659237e+00, 19893, 9.621796e-01
2.975000e+02, 1.659239e+00, 19902, 9.624497e-01
2.975400e+02, 1.659240e+00, 19841, 9.610366e-01
2.975800e+02, 1.659240e+00, 19840, 9.610281e-01
2.976200e+02, 1.659240e+00, 19869, 9.618048e-01
2.976600e+02, 1.659241e+00, 19854, 9.614732e-01
2.977000e+02, 1.659244e+00, 19857, 9.615673e-01
2.977400e+02, 1.659249e+00, 19895, 9.624503e-01
2.977800e+02, 1.659257e+00, 19873, 9.619792e-01
2.978200e+02, 1.659268e+00, 19864, 9.618047e-01
2.978600e+02, 1.659280e+00, 19881, 9.622243e-01
2.979000e+02, 1.659292e+00, 19868, 9.619955e-01
2.979400e+02, 1.659304e+00, 19887, 9.624471e-01
2.979800e+02, 1.659314e+00, 19892, 9.625563e-01
2.980200e+02, 1.659322e+00, 19919, 9.631996e-01
2.980600e+02, 1.659326e+00, 19935, 9.636114e-01
2.981000e+02, 1.659328e+00, 19943, 9.637953e-01
2.981400e+02, 1.659327e+00, 19984, 9.648050e-01
2.981800e+02, 1.659325e+00, 19947, 9.639331e-01
2.982200e+02, 1.659323e+00, 19954, 9.641241e-01
2.982600e+02, 1.659321e+00, 20004, 9.652939e-01
2.983000e+02, 1.659320e+00, 19998, 9.652301e-01
2.983400e+02, 1.659321e+00, 19996, 9.652140e-01
2.983800e+02, 1.659325e+00, 20023, 9.659131e-01
2.984200e+02, 1.659332e+00, 20017, 9.657852e-01
2.984600e+02, 1.659341e+00, 19987, 9.651153e-01
2.985000e+02, 1.659354e+00, 19996, 9.654192e-01
2.985400e+02, 1.659367e+00, 20072, 9.672874e-01
2.985800e+02, 1.659380e+00, 20073, 9.673311e-01
2.986200e+02, 1.659392e+00, 20095, 9.679428e-01
2.986600e+02, 1.659402e+00, 20065, 9.672663e-01
2.987000e+02, 1.659409e+00, 20072, 9.674741e-01
2.987400e+02, 1.659413e+00, 20125, 9.687681e-01
2.987800e+02, 1.659414e+00, 20114, 9.684759e-01
2.988200e+02, 1.659412e+00, 20059, 9.672531e-01
2.988600e+02, 1.659409e+00, 20035, 9.667591e-01
2.989000e+02, 1.659406e+00, 20020, 9.664458e-01
2.989400e+02, 1.659404e+00, 20031, 9.667498e-01
2.989800e+02, 1.659403e+00, 20012, 9.663945e-01
2.990200e+02, 1.659404e+00, 20006, 9.662402e-01
2.990600e+02, 1.659408e+00, 20008, 9.663062e-01
2.991000e+02, 1.659415e+00, 20035, 9.670032e-01
2.991400e+02, 1.659424e+00, 20071, 9.678782e-01
2.991800e+02, 1.659434e+00, 20033, 9.670056e-01
2.992200e+02, 1.659445e+00, 20055, 9.675553e-01
2.992600e+02, 1.659456e+00, 20037, 9.671195e-01
2.993000e+02, 1.659466e+00, 20009, 9.664884e-01
2.993400e+02, 1.659472e+00, 19996, 9.662299e-01
2.993800e+02, 1.659477e+00, 20016, 9.667958e-01
2.994200e+02, 1.659479e+00, 20010, 9.666847e-01
2.994600e+02, 1.659480e+00, 20022, 9.670069e-01
2.995000e+02, 1.659479e+00, 20015, 9.669129e-01
2.995400e+02, 1.659478e+00, 20012, 9.669062e-01
2.995800e+02, 1.659476e+00, 20003, 9.667199e-01
2.996200e+02, 1.659476e+00, 20022, 9.672246e-01
2.996600e+02, 1.659477e+00, 19989, 9.664390e-01
2.997000e+02, 1.659480e+00, 19991, 9.664681e-01
2.997400e+02, 1.659485e+00, 20012, 9.670599e-01
2.997800e+02, 1.659493e+00, 20022, 9.673839e-01
2.998200e+02, 1.659502e+00, 19985, 9.664783e-01
2.998600e+02, 1.659512e+00, 19986, 9.665727e-01
2.999000e+02, 1.659521e+00, 19969, 9.662148e-01
2.999400e+02, 1.659529e+00, 19933, 9.654345e-01
2.999800e+02, 1.659535e+00, 19950, 9.659057e-01
3.000200e+02, 1.659540e+00, 19941, 9.657010e-01
3.000600e+02, 1.659543e+00, 19930, 9.655785e-01
3.001000e+02, 1.659544e+00, 19902, 9.650360e-01
3.001400e+02, 1.659544e+00, 19883, 9.646091e-01
3.001800e+02, 1.659543e+00, 19849, 9.638346e-01
3.002200e+02, 1.659541e+00, 19798, 9.626841e-01
3.002600e+02, 1.659540e+00, 19800, 9.627547e-01
3.003000e+02, 1.659540e+00, 19791, 9.625900e-01
3.003400e+02, 1.659543e+00, 19783, 9.624955e-01
3.003800e+02, 1.659548e+00, 19756, 9.619201e-01
3.004200e+02, 1.659557e+00, 19740, 9.615856e-01
3.004600e+02, 1.659568e+00, 19758, 9.620487e-01
3.005000e+02, 1.659579e+00, 19758, 9.620451e-01
3.005400e+02, 1.659590e+00, 19753, 9.619865e-01
3.005800e+02, 1.659599e+00, 19754, 9.620203e-01
3.006200e+02, 1.659605e+00, 19769, 9.624048e-01
3.006600e+02, 1.659608e+00, 19746, 9.618775e-01
3.007000e+02, 1.659609e+00, 19739, 9.617785e-01
3.007400e+02, 1.659608e+00, 19738, 9.618376e-01
3.007800e+02, 1.659606e+00, 19702, 9.610615e-01
3.008200e+02, 1.659602e+00, 19718, 9.614895e-01
3.008600e+02, 1.659599e+00, 19705, 9.612001e-01
3.009000e+02, 1.659596e+00, 19654, 9.601203e-01
3.009400e+02, 1.659596e+00, 19672, 9.605445e-01
3.009800e+02, 1.659598e+00, 19633, 9.596653e-01
3.010200e+02, 1.659603e+00, 19647, 9.600602e-01
3.010600e+02, 1.659613e+00, 19642, 9.600159e-01
3.011000e+02, 1.659626e+00, 19631, 9.598144e-01
3.011400e+02, 1.659641e+00, 19653, 9.604055e-01
3.011800e+02, 1.659656e+00, 19642, 9.601939e-01
3.012200e+02, 1.659669e+00, 19640, 9.601602e-01
3.012600e+02, 1.659679e+00, 19632, 9.600048e-01
3.013000e+02, 1.659685e+00, 19631, 9.600136e-01
3.013400e+02, 1.659688e+00, 19594, 9.592381e-01
3.013800e+02, 1.659687e+00, 19590, 9.591510e-01
3.014200e+02, 1.659685e+00, 19569, 9.586713e-01
3.014600e+02, 1.659681e+00, 19616, 9.598547e-01
3.015000e+02, 1.659677e+00, 19641, 9.604799e-01
3.015400e+02, 1.659674e+00, 19605, 9.596107e-01
3.015800e+02, 1.659673e+00, 19610, 9.597305e-01
3.016200e+02, 1.659675e+00, 19603, 9.595632e-01
3.016600e+02, 1.659682e+00, 19630, 9.602529e-01
3.017000e+02, 1.659692e+00, 19628, 9.601978e-01
3.017400e+02, 1.659705e+00, 19609, 9.598557e-01
3.017800e+02, 1.659718e+00, 19610, 9.599244e-01
3.018200e+02, 1.659731e+00, 19641, 9.606394e-01
3.018600e+02, 1.659742e+00, 19659, 9.611599e-01
3.019000e+02, 1.659749e+00, 19666, 9.613507e-01
3.019400e+02, 1.659752e+00, 19687, 9.618831e-01
3.019800e+02, 1.659753e+00, 19664, 9.614236e-01
3.020200e+02, 1.659751e+00, 19690, 9.620590e-01
3.020600e+02, 1.659746e+00, 19685, 9.619976e-01
3.021000e+02, 1.659741e+00, 19728, 9.630286e-01
3.021400e+02, 1.659736e+00, 19719, 9.628346e-01
3.021800e+02, 1.659733e+00, 19732, 9.631870e-01
3.022200e+02, 1.659732e+00, 19722, 9.629918e-01
3.022600e+02, 1.659735e+00, 19735, 9.633679e-01
3.023000e+02, 1.659743e+00, 19708, 9.627724e-01
3.023400e+02, 1.659753e+00, 19705, 9.627793e-01
3.023800e+02, 1.659765e+00, 19678, 9.621231e-01
3.024200e+02, 1.659778e+00, 19651, 9.615340e-01
3.024600e+02, 1.659788e+00, 19645, 9.614097e-01
3.025000e+02, 1.659796e+00, 19646, 9.614653e-01
3.025400e+02, 1.659801e+00, 19654, 9.616991e-01
3.025800e+02, 1.659803e+00, 19648, 9.615561e-01
3.026200e+02, 1.659803e+00, 19647, 9.616009e-01
3.026600e+02, 1.659800e+00, 19699, 9.629091e-01
3.027000e+02, 1.659797e+00, 19693, 9.628742e-01
3.027400e+02, 1.659793e+00, 19655, 9.620411e-01
3.027800e+02, 1.659791e+00, 19644, 9.617725e-01
3.028200e+02, 1.659792e+00, 19624, 9.613408e-01
3.028600e+02, 1.659796e+00, 19657, 9.621281e-01
3.029000e+02, 1.659805e+00, 19652, 9.620139e-01
3.029400e+02, 1.659816e+00, 19645, 9.619153e-01
3.029800e+02, 1.659830e+00, 19630, 9.615544e-01
3.030200e+02, 1.659845e+00, 19656, 9.622072e-01
3.030600e+02, 1.659860e+00, 19692, 9.630462e-01
3.031000e+02, 1.659872e+00, 19684, 9.629111e-01
3.031400e+02, 1.659882e+00, 19671, 9.626106e-01
3.031800e+02, 1.659889e+00, 19661, 9.624297e-01
3.032200e+02, 1.659893e+00, 19667, 9.625901e-01
3.032600e+02, 1.659893e+00, 19678, 9.628834e-01
3.033000e+02, 1.659890e+00, 19672, 9.628186e-01
3.033400e+02, 1.659887e+00, 19665, 9.627067e-01
3.033800e+02, 1.659883e+00, 19652, 9.624078e-01
3.034200e+02, 1.659881e+00, 19654, 9.624790e-01
3.034600e+02, 1.659882e+00, 19616, 9.616279e-01
3.035000e+02, 1.659885e+00, 19618, 9.617280e-01
3.035400e+02, 1.659891e+00, 19598, 9.612421e-01
3.035800e+02, 1.659900e+00, 19623, 9.618542e-01
3.036200e+02, 1.659910e+00, 19601, 9.613360e-01
3.036600e+02, 1.659922e+00, 19547, 9.601323e-01
3.037000e+02, 1.659934e+00, 19520, 9.595487e-01
3.037400e+02, 1.659945e+00, 19505, 9.592626e-01
3.037800e+02, 1.659954e+00, 19489, 9.589195e-01
3.038200e+02, 1.659960e+00, 19486, 9.588966e-01
3.038600e+02, 1.659963e+00, 19491, 9.589693e-01
3.039000e+02, 1.659963e+00, 19478, 9.587249e-01
3.039400e+02, 1.659961e+00, 19515, 9.595894e-01
3.039800e+02, 1.659958e+00, 19531, 9.599684e-01
3.040200e+02, 1.659955e+00, 19491, 9.590241e-01
3.040600e+02, 1.659953e+00, 19466, 9.584352e-01
3.041000e+02, 1.659952e+00, 19454, 9.581353e-01
3.041400e+02, 1.659953e+00, 19423, 9.574603e-01
3.041800e+02, 1.659957e+00, 19403, 9.570717e-01
3.042200e+02, 1.659963e+00, 19404, 9.571660e-01
3.042600e+02, 1.659972e+00, 19367, 9.562589e-01
3.043000e+02, 1.659981e+00, 19358, 9.560568e-01
3.043400e+02, 1.659991e+00, 19338, 9.556674e-01
3.043800e+02, 1.660000e+00, 19335, 9.556691e-01
3.044200e+02, 1.660007e+00, 19335, 9.557127e-01
3.044600e+02, 1.660012e+00, 19313, 9.552217e-01
3.045000e+02, 1.660015e+00, 19274, 9.543690e-01
3.045400e+02, 1.660016e+00, 19270, 9.542741e-01
3.045800e+02, 1.660016e+00, 19275, 9.543969e-01
3.046200e+02, 1.660015e+00, 19295, 9.547939e-01
3.046600e+02, 1.660015e+00, 19311, 9.552134e-01
3.047000e+02, 1.660015e+00, 19283, 9.545979e-01
3.047400e+02, 1.660017e+00, 19271, 9.543828e-01
3.047800e+02, 1.660020e+00, 19306, 9.552678e-01
3.048200e+02, 1.660025e+00, 19270, 9.544408e-01
3.048600e+02, 1.660033e+00, 19268, 9.544822e-01
3.049000e+02, 1.660042e+00, 19254, 9.541966e-01
3.049400e+02, 1.660053e+00, 19246, 9.539952e-01
3.049800e+02, 1.660063e+00, 19242, 9.539021e-01
3.050200e+02, 1.660072e+00, 19242, 9.539206e-01
3.050600e+02, 1.660080e+00, 19252, 9.542032e-01
3.051000e+02, 1.660087e+00, 19222, 9.535091e-01
3.051400e+02, 1.660092e+00, 19186, 9.526213e-01
3.051800e+02, 1.660096e+00, 19173, 9.523676e-01
3.052200e+02, 1.660099e+00, 19153, 9.519558e-01
3.052600e+02, 1.660102e+00, 19143, 9.517593e-01
3.053000e+02, 1.660104e+00, 19147, 9.518626e-01
3.053400e+02, 1.660106e+00, 19138, 9.516530e-01
3.053800e+02, 1.660110e+00, 19169, 9.524440e-01
3.054200e+02, 1.660116e+00, 19189, 9.529407e-01
3.054600e+02, 1.660124e+00, 19196, 9.530883e-01
3.055000e+02, 1.660135e+00, 19172, 9.525631e-01
3.055400e+02, 1.660147e+00, 19176, 9.526760e-01
3.055800e+02, 1.660159e+00, 19196, 9.531391e-01
3.056200e+02, 1.660171e+00, 19186, 9.529357e-01
3.056600e+02, 1.660181e+00, 19172, 9.526477e-01
3.057000e+02, 1.660189e+00, 19191, 9.531180e-01
3.057400e+02, 1.660194e+00, 19216, 9.537134e-01
3.057800e+02, 1.660197e+00, 19224, 9.539846e-01
3.058200e+02, 1.660198e+00, 19246, 9.545339e-01
3.058600e+02, 1.660198e+00, 19266, 9.550592e-01
3.059000e+02, 1.660196e+00, 19264, 9.550618e-01
3.059400e+02, 1.660194e+00, 19349, 9.570964e-01
3.059800e+02, 1.660193e+00, 19366, 9.574930e-01
3.060200e+02, 1.660193e+00, 19372, 9.576897e-01
3.060600e+02, 1.660196e+00, 19377, 9.578538e-01
3.061000e+02, 1.660202e+00, 19368, 9.576756e-01
3.061400e+02, 1.660211e+00, 19369, 9.576938e-01
3.061800e+02, 1.660224e+00, 19371, 9.577545e-01
3.062200e+02, 1.660238e+00, 19348, 9.572610e-01
3.062600e+02, 1.660252e+00, 19322, 9.566835e-01
3.063000e+02, 1.660265e+00, 19328, 9.568736e-01
3.063400e+02, 1.660275e+00, 19321, 9.567148e-01
3.063800e+02, 1.660282e+00, 19355, 9.575555e-01
3.064200e+02, 1.660285e+00, 19364, 9.577567e-01
3.064600e+02, 1.660285e+00, 19364, 9.578247e-01
3.065000e+02, 1.660282e+00, 19391, 9.584747e-01
3.065400e+02, 1.660279e+00, 19370, 9.580181e-01
3.065800e+02, 1.660275e+00, 19386, 9.584591e-01
3.066200e+02, 1.660272e+00, 19393, 9.586839e-01
3.066600e+02, 1.660271e+00, 19337, 9.573757e-01
3.067000e+02, 1.660274e+00, 19300, 9.565621e-01
3.067400e+02, 1.660280e+00, 19264, 9.557816e-01
3.067800e+02, 1.660289e+00, 19248, 9.554940e-01
3.068200e+02, 1.660301e+00, 19233, 9.551999e-01
3.068600e+02, 1.660314e+00, 19222, 9.550539e-01
3.069000e+02, 1.660327e+00, 19219, 9.550404e-01
3.069400e+02, 1.660339e+00, 19194, 9.545175e-01
3.069800e+02, 1.660348e+00, 19156, 9.536641e-01
3.070200e+02, 1.660355e+00, 19167, 9.539876e-01
3.070600e+02, 1.660358e+00, 19145, 9.534538e-01
3.071000e+02, 1.660359e+00, 19150, 9.536252e-01
3.071400e+02, 1.660356e+00, 19120, 9.529766e-01
3.071800e+02, 1.660353e+00, 19112, 9.528755e-01
3.072200e+02, 1.660349e+00, 19125, 9.531869e-01
3.072600e+02, 1.660347e+00, 19069, 9.519008e-01
3.073000e+02, 1.660348e+00, 19069, 9.519925e-01
3.073400e+02, 1.660353e+00, 19059, 9.518549e-01
3.073800e+02, 1.660362e+00, 19063, 9.520082e-01
3.074200e+02, 1.660375e+00, 19061, 9.519351e-01
3.074600e+02, 1.660390e+00, 19057, 9.518807e-01
3.075000e+02, 1.660405e+00, 19080, 9.524958e-01
3.075400e+02, 1.660420e+00, 19015, 9.510333e-01
3.075800e+02, 1.660432e+00, 19024, 9.512984e-01
3.076200e+02, 1.660440e+00, 18977, 9.502370e-01
3.076600e+02, 1.660445e+00, 18946, 9.495597e-01
3.077000e+02, 1.660446e+00, 18953, 9.497991e-01
3.077400e+02, 1.660445e+00, 18937, 9.494120e-01
3.077800e+02, 1.660442e+00, 18989, 9.506727e-01
3.078200e+02, 1.660437e+00, 18993, 9.508645e-01
3.078600e+02, 1.660433e+00, 19006, 9.512323e-01
3.079000e+02, 1.660430e+00, 19009, 9.513309e-01
3.079400e+02, 1.660430e+00, 19024, 9.517438e-01
3.079800e+02, 1.660435e+00, 19053, 9.524963e-01
3.080200e+02, 1.660444e+00, 19038, 9.521970e-01
3.080600e+02, 1.660458e+00, 19042, 9.523193e-01
3.081000e+02, 1.660473e+00, 19013, 9.517015e-01
3.081400e+02, 1.660489e+00, 19023, 9.519380e-01
3.081800e+02, 1.660503e+00, 19029, 9.521203e-01
3.082200e+02, 1.660515e+00, 19013, 9.517626e-01
3.082600e+02, 1.660524e+00, 19025, 9.520375e-01
3.083000e+02, 1.660529e+00, 19049, 9.526219e-01
3.083400e+02, 1.660531e+00, 19056, 9.527891e-01
3.083800e+02, 1.660530e+00, 19035, 9.523071e-01
3.084200e+02, 1.660527e+00, 19018, 9.518742e-01
3.084600e+02, 1.660522e+00, 19017, 9.518912e-01
3.085000e+02, 1.660518e+00, 19000, 9.515377e-01
3.085400e+02, 1.660517e+00, 18937, 9.501057e-01
3.085800e+02, 1.660519e+00, 18960, 9.507104e-01
3.086200e+02, 1.660526e+00, 18954, 9.506213e-01
3.086600e+02, 1.660537e+00, 18923, 9.499116e-01
3.087000e+02, 1.660551e+00, 18955, 9.506876e-01
3.087400e+02, 1.660567e+00, 18982, 9.513800e-01
3.087800e+02, 1.660583e+00, 19002, 9.518551e-01
3.088200e+02, 1.660597e+00, 19002, 9.518788e-01
3.088600e+02, 1.660610e+00, 19002, 9.519380e-01
3.089000e+02, 1.660620e+00, 18974, 9.512737e-01
3.089400e+02, 1.660626e+00, 18985, 9.516149e-01
3.089800e+02, 1.660628e+00, 18996, 9.519313e-01
3.090200e+02, 1.660626e+00, 19020, 9.526255e-01
3.090600e+02, 1.660623e+00, 19029, 9.528651e-01
3.091000e+02, 1.660619e+00, 19060, 9.536302e-01
3.091400e+02, 1.660615e+00, 19039, 9.531481e-01
3.091800e+02, 1.660613e+00, 19021, 9.527097e-01
3.092200e+02, 1.660615e+00, 19016, 9.526564e-01
3.092600e+02, 1.660620e+00, 19014, 9.526511e-01
3.093000e+02, 1.660629e+00, 19010, 9.526053e-01
3.093400e+02, 1.660640e+00, 19016, 9.527285e-01
3.093800e+02, 1.660652e+00, 19017, 9.527584e-01
3.094200e+02, 1.660664e+00, 19029, 9.530296e-01
3.094600e+02, 1.660674e+00, 19009, 9.526152e-01
3.095000e+02, 1.660683e+00, 18990, 9.521621e-01
3.095400e+02, 1.660689e+00, 18976, 9.518678e-01
3.095800e+02, 1.660693e+00, 18965, 9.516143e-01
3.096200e+02, 1.660695e+00, 18975, 9.518856e-01
3.096600e+02, 1.660695e+00, 18970, 9.518001e-01
3.097000e+02, 1.660694e+00, 18993, 9.523693e-01
3.097400e+02, 1.660693e+00, 19011, 9.527786e-01
3.097800e+02, 1.660693e+00, 19021, 9.529962e-01
3.098200e+02, 1.660696e+00, 19034, 9.532965e-01
3.098600e+02, 1.660702e+00, 18990, 9.522914e-01
3.099000e+02, 1.660710e+00, 19024, 9.531364e-01
3.099400e+02, 1.660721e+00, 19033, 9.534084e-01
3.099800e+02, 1.660733e+00, 19056, 9.539642e-01
3.100200e+02, 1.660746e+00, 19092, 9.548875e-01
3.100600e+02, 1.660757e+00, 19090, 9.548758e-01
3.101000e+02, 1.660768e+00, 19069, 9.544873e-01
3.101400e+02, 1.660776e+00, 19063, 9.543822e-01
3.101800e+02, 1.660782e+00, 19040, 9.538249e-01
3.102200e+02, 1.660785e+00, 18990, 9.526679e-01
3.102600e+02, 1.660786e+00, 19019, 9.533061e-01
3.103000e+02, 1.660787e+00, 19002, 9.529008e-01
3.103400e+02, 1.660787e+00, 18944, 9.515473e-01
3.103800e+02, 1.660789e+00, 18950, 9.516987e-01
3.104200e+02, 1.660792e+00, 18986, 9.525628e-01
3.104600e+02, 1.660796e+00, 19027, 9.535396e-01
3.105000e+02, 1.660802e+00, 19043, 9.539893e-01
3.105400e+02, 1.660810e+00, 19020, 9.534445e-01
3.105800e+02, 1.660819e+00, 19027, 9.536491e-01
3.106200e+02, 1.660829e+00, 19010, 9.533361e-01
3.106600e+02, 1.660839e+00, 19008, 9.533587e-01
3.107000e+02, 1.660847e+00, 19003, 9.533109e-01
3.107400e+02, 1.660854e+00, 18995, 9.531540e-01
3.107800e+02, 1.660859e+00, 19006, 9.533756e-01
3.108200e+02, 1.660861e+00, 19017, 9.536750e-01
3.108600e+02, 1.660861e+00, 19012, 9.535729e-01
3.109000e+02, 1.660861e+00, 19004, 9.533642e-01
3.109400e+02, 1.660860e+00, 19016, 9.537879e-01
3.109800e+02, 1.660861e+00, 19042, 9.543937e-01
3.110200e+02, 1.660863e+00, 19000, 9.534602e-01
3.110600e+02, 1.660866e+00, 18961, 9.525582e-01
3.111000e+02, 1.660871e+00, 18968, 9.526886e-01
3.111400e+02, 1.660877e+00, 18960, 9.524819e-01
3.111800e+02, 1.660885e+00, 18972, 9.528056e-01
3.112200e+02, 1.660894e+00, 18954, 9.523448e-01
3.112600e+02, 1.660903e+00, 18942, 9.520931e-01
3.113000e+02, 1.660912e+00, 18939, 9.520895e-01
3.113400e+02, 1.660920e+00, 18944, 9.522777e-01
3.113800e+02, 1.660926e+00, 18954, 9.525326e-01
3.114200e+02, 1.660932e+00, 18948, 9.524347e-01
3.114600e+02, 1.660936e+00, 18961, 9.527399e-01
3.115000e+02, 1.660939e+00, 18953, 9.525829e-01
3.115400e+02, 1.660942e+00, 18927, 9.519709e-01
3.115800e+02, 1.660944e+00, 18938, 9.521960e-01
3.116200e+02, 1.660946e+00, 19004, 9.537488e-01
3.116600e+02, 1.660947e+00, 19020, 9.541768e-01
3.117000e+02, 1.660949e+00, 19006, 9.538622e-01
3.117400e+02, 1.660952e+00, 19028, 9.544334e-01
3.117800e+02, 1.660957e+00, 19042, 9.548007e-01
3.118200e+02, 1.660963e+00, 19033, 9.546184e-01
3.118600e+02, 1.660971e+00, 19047, 9.550022e-01
3.119000e+02, 1.660979e+00, 19048, 9.550875e-01
3.119400e+02, 1.660988e+00, 18983, 9.535801e-01
3.119800e+02, 1.660996e+00, 18982, 9.536225e-01
3.120200e+02, 1.661004e+00, 18981, 9.535895e-01
3.120600e+02, 1.661010e+00, 18984, 9.536757e-01
3.121000e+02, 1.661015e+00, 18982, 9.536482e-01
3.121400e+02, 1.661020e+00, 18958, 9.531058e-01
3.121800e+02, 1.661024e+00, 18924, 9.523927e-01
3.122200e+02, 1.661028e+00, 18973, 9.536004e-01
3.122600e+02, 1.661031e+00, 18964, 9.534112e-01
3.123000e+02, 1.661033e+00, 18999, 9.543087e-01
3.123400e+02, 1.661035e+00, 19010, 9.546364e-01
3.123800e+02, 1.661038e+00, 18994, 9.542906e-01
3.124200e+02, 1.661040e+00, 19012, 9.547406e-01
3.124600e+02, 1.661044e+00, 19033, 9.552200e-01
3.125000e+02, 1.661049e+00, 19050, 9.556389e-01
3.125400e+02, 1.661056e+00, 19021, 9.550158e-01
3.125800e+02, 1.661063e+00, 18995, 9.544324e-01
3.126200e+02, 1.661072e+00, 18983, 9.542036e-01
3.126600e+02, 1.661081e+00, 18994, 9.545367e-01
3.127000e+02, 1.661091e+00, 19004, 9.548575e-01
3.127400e+02, 1.661100e+00, 18989, 9.545622e-01
3.127800e+02, 1.661110e+00, 18995, 9.547848e-01
3.128200e+02, 1.661118e+00, 18996, 9.548244e-01
3.128600e+02, 1.661125e+00, 18990, 9.547477e-01
3.129000e+02, 1.661131e+00, 18989, 9.547558e-01
3.129400e+02, 1.661134e+00, 18988, 9.548101e-01
3.129800e+02, 1.661136e+00, 18981, 9.546934e-01
3.130200e+02, 1.661136e+00, 19001, 9.552100e-01
3.130600e+02, 1.661137e+00, 19000, 9.552358e-01
3.131000e+02, 1.661138e+00, 18978, 9.547266e-01
3.131400e+02, 1.661140e+00, 18975, 9.546768e-01
3.131800e+02, 1.661142e+00, 18983, 9.549268e-01
3.132200e+02, 1.661145e+00, 19000, 9.554211e-01
3.132600e+02, 1.661149e+00, 19028, 9.560696e-01
3.133000e+02, 1.661155e+00, 19034, 9.562628e-01
3.133400e+02, 1.661162e+00, 19039, 9.563848e-01
3.133800e+02, 1.661171e+00, 19031, 9.562480e-01
3.134200e+02, 1.661182e+00, 19028, 9.562277e-01
3.134600e+02, 1.661192e+00, 19008, 9.557177e-01
3.135000e+02, 1.661202e+00, 19011, 9.557681e-01
