# time [pico sec]
200.000000
# dry density [g/cm^3], porosity [%]
1.588130 35.651147
#Xa[1:2]
0.000000e+00 0.000000e+00
#Wd[1:4]
7.0328479273711977e+01 7.0576947939299330e+01 0.0000000000000000e+00 0.0000000000000000e+00 
#np
3194
# irev[1:2] x1   x2    v1   v2
0 0 2.1171366814749451e+01 1.6023076695472323e+01 6.5610176355720418e-03 -4.7645196453622134e-02 1.3197819344975232e+00 1.3197819344975232e+00 2.3866154006124871e+00 2.3866154006124871e+00
0 0 2.1865029071589920e+01 1.6749588966654883e+01 4.6401516924941197e-02 -8.7405904722824848e-02 1.3215732709001147e+00 1.3192601045916956e+00 2.4139471391127603e+00 2.3786537124786582e+00
0 0 2.2398711749664550e+01 1.7599210327911486e+01 2.1559531380064244e-03 -4.9178576446295051e-02 1.3221977658055530e+00 1.3192652280914952e+00 2.4234787104007607e+00 2.3787318829842237e+00
0 0 2.2803476694743587e+01 1.8516445376536744e+01 -1.6755679990379346e-01 1.3781070571499899e-02 1.3234509077187473e+00 1.3189988540910209e+00 2.4426052258864290e+00 2.3746677488764343e+00
0 0 2.3042017884273282e+01 1.9490904844672475e+01 -8.3175640103791304e-02 -1.9317842997800642e-02 1.3242215369326729e+00 1.3193830005382445e+00 2.4543672230223224e+00 2.3805287663772683e+00
0 0 2.3175224333765449e+01 2.0482021782861793e+01 -6.0618591159085286e-02 -1.1805932401865962e-02 1.3270412887164609e+00 1.3199085429581259e+00 2.4961801691689498e+00 2.3885470972576299e+00
0 0 2.3274092904884984e+01 2.1477419240750645e+01 -8.4014113896410988e-02 -2.1657564451568568e-02 1.3278202819337135e+00 1.3204840458212750e+00 2.5026589493250788e+00 2.3973276869964510e+00
0 0 2.3281783156423330e+01 2.2479536240622206e+01 4.8618137153426597e-02 -1.6990348457722061e-02 1.3290505629110627e+00 1.3209440961715773e+00 2.5128910281236942e+00 2.4043467891484394e+00
0 0 2.3144628185189099e+01 2.3472624736932605e+01 7.1705390429639665e-02 -4.8331327622923460e-03 1.3289881332193594e+00 1.3213115071535431e+00 2.5123718089073974e+00 2.4099524695103494e+00
0 0 2.2908002462930241e+01 2.4444581602203488e+01 2.2733282585846146e-02 -1.6974478661905362e-02 1.3285479892755523e+00 1.3215679592095342e+00 2.5087111918624458e+00 2.4138660675828159e+00
0 0 2.2655754483414928e+01 2.5412506537396233e+01 8.7775147583562016e-02 8.4624741333821033e-03 1.3278768127662990e+00 1.3221045245442051e+00 2.5031291085360374e+00 2.4220555831313786e+00
0 0 2.2455407931467871e+01 2.6392971029435827e+01 -3.5305124148754564e-02 -1.9323208605801966e-02 1.3274780282426604e+00 1.3225816211178465e+00 2.4998124721377968e+00 2.4293374359748823e+00
0 0 2.2184361289326205e+01 2.7356223768767819e+01 7.3842908759357229e-02 7.3118351365309975e-03 1.3309775220572364e+00 1.3229766724086918e+00 2.5289172840671466e+00 2.4353670440762727e+00
0 0 2.1964318573934019e+01 2.8331832442393942e+01 3.1791223065449466e-02 -2.7936706053137660e-03 1.3315717834957002e+00 1.3252215085080432e+00 2.5338596752584976e+00 2.4696296379333367e+00
0 0 2.1698565586895558e+01 2.9296541733300785e+01 2.0752001753978046e-02 -1.0266977231610351e-02 1.3328799314473754e+00 1.3253647478203854e+00 2.5442131599805062e+00 2.4718158778929311e+00
